258048,84204,2,1,432,1,
248832,146700,2,1,4176,1,
248832,146508,3,1,-102132,0,
247248,146508,4,1,1584,1,
240480,84348,2,1,864,1,
237744,146700,3,1,-90756,0,
229392,110268,2,1,3168,1,
231264,84060,2,1,144,1,
227520,85752,2,1,3744,1,
227376,110268,2,1,2016,1,
227520,98100,3,1,-119556,0,
258048,84204,3,1,-171636,0,
247248,146508,3,1,-100548,0,
243360,86412,4,1,14688,1,
243360,84348,3,1,-156948,0,
241344,84348,2,1,2016,1,
240480,84060,3,1,-156132,0,
237744,146988,2,1,144,1,
237744,146700,2,1,9504,1,
237744,145764,3,1,-91044,0,
231408,84060,2,1,9072,1,
231264,84060,3,1,-145512,0,
229392,107964,3,1,-119124,0,
227520,107964,2,1,1872,1,
227520,98100,2,1,288,1,
227520,85752,3,1,-129420,0,
227376,145764,2,1,10368,1,
227376,110268,3,1,-81612,0,
226656,107964,2,1,864,1,
