205349,281292,4,0,115,48,
171332,246996,2,0,64,36,
113156,219852,2,0,64,36,
113156,219348,2,0,64,36,
109556,254556,2,0,64,36,
109556,253908,2,0,64,36,
105236,253476,2,0,64,36,
94940,227844,2,0,170,36,
93230,226476,2,0,152,36,
92276,217188,2,0,64,36,
205488,281292,3,1,76068,0,
205416,281292,4,1,72,1,
203184,264276,2,1,1728,1,
196416,256212,2,1,6768,1,
196416,246924,3,1,59796,0,
172800,246924,4,1,23616,1,
171360,246996,2,1,1440,1,
172224,230940,2,1,468,1,
171360,246732,3,1,75636,0,
171072,246732,4,1,288,1,
171072,232524,5,1,75660,0,
149616,296964,2,1,4068,1,
153072,246732,3,1,93924,0,
147024,246672,2,1,6048,1,
147024,246060,2,1,180,1,
147024,246540,3,1,99648,0,
119448,246540,4,1,27576,1,
137952,296964,2,1,612,1,
131904,291852,2,1,5040,1,
131904,292356,2,1,864,1,
128448,290484,2,1,3456,1,
121392,289692,2,1,7056,1,
121392,282780,2,1,3348,1,
121392,281484,3,1,161388,0,
119448,281484,4,1,1944,1,
119376,234180,2,1,1728,1,
119232,227844,2,1,756,1,
119232,226764,2,1,288,1,
119088,261180,2,1,36,1,
119088,260364,3,1,142092,0,
118512,234324,2,1,180,1,
118512,227844,3,1,109476,0,
115632,227988,2,1,2880,1,
114156,224460,2,1,36,1,
109584,255492,2,1,3168,1,
105264,253332,2,1,4320,1,
107568,227988,2,1,144,1,
105696,237420,2,1,36,1,
105264,235116,2,1,144,1,
105264,234444,4,1,13248,1,
103824,252540,2,1,612,1,
103824,243432,3,1,148716,0,
102384,228780,2,1,108,1,
102384,234444,3,1,132084,0,
100944,235260,2,1,36,1,
100944,234468,3,1,134316,0,
99036,227844,2,1,180,1,
94896,230940,2,1,684,1,
94896,227844,3,1,136044,0,
94896,220140,3,1,131580,0,
94896,219348,3,1,125244,0,
87264,251532,3,1,164484,0,
86976,251748,2,1,288,1,
86400,252396,2,1,144,1,
86400,251748,3,1,165996,0,
84960,252396,3,1,167580,0,
205416,264780,5,1,75876,0,
205344,281556,2,1,144,1,
205056,264780,4,1,360,1,
205056,264276,3,1,59724,0,
204912,264276,2,1,144,1,
203184,256212,3,1,61092,0,
172800,246924,3,1,74196,0,
172224,230940,3,1,60300,0,
171072,232524,4,1,1152,1,
171072,224844,5,1,61452,0,
167040,224844,4,1,4032,1,
167040,223092,3,1,57804,0,
167040,217980,3,1,56052,0,
166752,223092,2,1,288,1,
165996,217980,2,1,1044,1,
153684,296964,2,1,1944,1,
153072,246732,4,1,18000,1,
153072,246672,3,1,93660,0,
152784,246996,2,1,288,1,
149616,296964,3,1,147996,0,
147024,246060,3,1,99516,0,
138672,297612,4,1,10944,1,
138672,296964,3,1,158940,0,
138564,296964,2,1,108,1,
137952,291852,3,1,159012,0,
136944,291852,2,1,1008,1,
131904,291852,3,1,160452,0,
131904,290484,3,1,159948,0,
128448,289692,3,1,162036,0,
128412,290484,2,1,36,1,
121392,287100,3,1,168300,0,
121392,284148,3,1,165708,0,
121392,282780,3,1,162756,0,
121248,284148,2,1,144,1,
120852,287100,2,1,540,1,
119448,260364,5,1,162036,0,
119448,256524,5,1,140916,0,
119448,246540,5,1,137076,0,
119376,234180,1,1,114948,0,
119232,226764,3,1,108612,0,
119232,223524,3,1,107532,0,
119088,260364,4,1,360,1,
119088,223524,2,1,144,1,
118692,234324,2,1,684,1,
118512,234324,3,1,115932,0,
118512,227988,3,1,115812,0,
118512,227844,2,1,720,1,
118224,256524,4,1,1224,1,
118224,255492,3,1,138300,0,
115488,227988,2,1,144,1,
115488,224892,3,1,112500,0,
114192,224892,2,1,1296,1,
114192,224460,3,1,110700,0,
113184,224460,2,1,972,1,
113184,219852,3,1,111276,0,
113184,219348,3,1,106668,0,
112752,255492,2,1,5472,1,
109584,254556,3,1,145908,0,
109584,253908,3,1,144972,0,
109584,253332,3,1,144324,0,
107568,227988,3,1,121212,0,
105696,237420,3,1,137736,0,
105696,235116,3,1,131724,0,
105408,235116,2,1,288,1,
105264,253332,3,1,148212,0,
105264,252540,3,1,148068,0,
105264,234444,3,1,129852,0,
104436,252540,2,1,828,1,
103824,243432,2,1,1872,1,
102492,228780,2,1,5076,1,
102384,234444,4,1,2880,1,
102384,228780,3,1,132060,0,
100944,234468,2,1,1440,1,
100224,234468,2,1,720,1,
99360,252540,2,1,4464,1,
99360,251532,3,1,153180,0,
99216,228780,2,1,3168,1,
99216,227844,3,1,129564,0,
94896,227844,2,1,4140,1,
94896,226476,3,1,132948,0,
94896,220140,2,1,1548,1,
94896,219348,2,1,144,1,
94896,217980,3,1,124452,0,
93168,226476,2,1,1728,1,
92304,217980,2,1,2592,1,
92304,217188,3,1,125676,0,
89532,217980,2,1,2772,1,
87264,251532,4,1,12096,1,
86400,251748,2,1,576,1,
86256,251748,2,1,144,1,
84960,252396,2,1,1440,1,
83268,252540,2,1,1692,1,
