78940,59364,2,0,64,36,
87840,63396,1,1,-24156,0,
84096,63396,2,1,3744,1,
84096,57204,2,1,288,1,
81216,57204,2,1,2880,1,
81216,57996,2,1,288,1,
81216,54756,3,1,-25236,0,
80640,55980,2,1,576,1,
78912,55980,3,1,-19548,0,
87984,61524,3,1,-24588,0,
87840,63684,1,1,144,1,
87840,63396,2,1,144,1,
87840,61524,2,1,144,1,
84096,63396,3,1,-19620,0,
84096,57204,3,1,-20700,0,
83952,64476,2,1,144,1,
81216,57204,3,1,-23220,0,
81216,55980,3,1,-24012,0,
81216,54756,2,1,2016,1,
78912,55980,2,1,1728,1,
77904,55980,2,1,1008,1,
