329788,275508,2,0,64,36,
325412,275508,2,0,64,36,
329760,276012,2,1,1780,1,
329760,275532,3,1,-53748,0,
325440,275532,4,1,4320,1,
328320,290484,1,1,288,1,
328320,290196,1,1,-37836,0,
327744,290196,2,1,576,1,
326016,289872,2,1,1728,1,
327024,278316,2,1,144,1,
326016,277668,2,1,1008,1,
325296,289260,1,1,288,1,
313776,289872,2,1,11520,1,
311472,288792,2,1,2304,1,
309888,288468,2,1,1584,1,
329760,275508,3,1,-54228,0,
328320,291420,1,1,1404,1,
328320,290484,1,1,-36900,0,
327744,289872,3,1,-37548,0,
327024,277668,3,1,-48708,0,
326016,284940,3,1,-36144,0,
326016,277668,3,1,-41076,0,
325872,284940,2,1,144,1,
325440,277668,2,1,576,1,
325440,275532,3,1,-47772,0,
325440,275508,3,1,-49908,0,
325296,289872,2,1,720,1,
325296,289260,1,1,-35424,0,
324576,277668,2,1,864,1,
313776,288792,3,1,-23904,0,
311472,288468,3,1,-22680,0,
309888,288468,1,1,-21276,0,
309636,288612,1,1,252,1,
