175968,213660,2,1,1008,1,
175968,210564,2,1,1008,1,
173376,210564,2,1,1728,1,
173376,210444,3,1,37188,0,
169200,210444,4,1,4176,1,
161424,210564,2,1,3708,1,
159984,210564,3,1,53676,0,
175968,210564,3,1,37692,0,
175104,210564,2,1,864,1,
173808,213660,2,1,2160,1,
169200,210444,3,1,41364,0,
165132,210564,2,1,4068,1,
161136,210384,1,1,288,1,
161136,210276,1,1,49248,0,
160596,210276,1,1,540,1,
159984,210564,2,1,1440,1,
158544,213660,2,1,1440,1,
158544,213516,3,1,55116,0,
154800,213516,2,1,3744,1,
154800,212868,3,1,58716,0,
154512,212868,2,1,288,1,
