95760,86364,2,1,288,1,
95760,81804,3,1,-9396,0,
95760,77580,3,1,-13956,0,
95616,86364,3,1,-6300,0,
95328,89316,1,1,-5724,0,
79488,81804,4,1,432,1,
79488,88236,2,1,288,1,
95616,86364,2,1,144,1,
95472,77580,2,1,288,1,
95472,75420,3,1,-17892,0,
95328,89604,1,1,252,1,
95328,89316,2,1,288,1,
94896,75420,2,1,576,1,
93636,89604,1,1,1692,1,
79920,81804,4,1,15840,1,
79920,78804,3,1,1884,0,
79920,75420,3,1,-1116,0,
79776,75420,2,1,144,1,
79632,78804,2,1,288,1,
79488,82188,3,1,8748,0,
79488,81804,3,1,2700,0,
77472,82188,2,1,2016,1,
