96624,150228,2,1,684,1,
96192,146556,2,1,252,1,
96192,144396,2,1,36,1,
96048,145620,2,1,144,1,
93168,145620,3,1,53532,0,
89712,146700,3,1,58356,0,
89532,148068,2,1,180,1,
89424,148068,3,1,58788,0,
84672,145908,2,1,108,1,
82512,148212,3,1,67716,0,
96624,150228,3,1,55620,0,
96624,146556,3,1,53604,0,
96444,146556,2,1,180,1,
96192,145620,3,1,50364,0,
96192,144396,3,1,49428,0,
96048,152244,2,1,576,1,
93168,145620,2,1,2880,1,
93024,145620,2,1,144,1,
89712,146700,2,1,3456,1,
89424,148068,2,1,108,1,
84672,148212,2,1,4752,1,
84672,145908,3,1,63540,0,
82512,148212,2,1,2160,1,
82404,150228,2,1,108,1,
81020,148212,2,1,1492,1,
