280540,144540,2,0,64,36,
316656,132660,2,1,1620,1,
316656,138060,2,1,1008,1,
316512,138060,2,1,144,1,
316512,139212,3,1,-171972,0,
315468,130500,2,1,36,1,
314064,130500,1,1,-183420,0,
285840,139140,2,1,144,1,
281520,139140,1,1,-142236,0,
280512,139284,3,1,-135972,0,
316656,132660,3,1,-178596,0,
316512,138060,3,1,-177300,0,
315936,144540,2,1,576,1,
315504,132660,2,1,1152,1,
315504,130500,3,1,-182844,0,
314064,130500,2,1,1404,1,
313776,130644,1,1,288,1,
285984,139212,4,1,30528,1,
285984,139140,3,1,-146772,0,
285984,130500,3,1,-146844,0,
285840,139572,1,1,252,1,
285840,139140,1,1,-146268,0,
285444,130500,2,1,540,1,
281520,139140,2,1,4320,1,
280944,139284,1,1,576,1,
280512,139284,2,1,432,1,
