280085,205452,4,0,115,48,
279587,216204,4,0,109,48,
293040,207324,2,1,828,1,
288432,207972,2,1,4608,1,
280152,205452,4,1,72,1,
280224,205164,3,1,-74772,0,
279720,212400,6,1,432,1,
280152,209292,5,1,-67752,0,
279648,216204,4,1,72,1,
276624,217692,2,1,3024,1,
276192,235260,2,1,2160,1,
276192,225072,3,1,-42660,0,
272448,225072,3,1,-46296,0,
272160,204876,3,1,-66528,0,
270000,205632,3,1,-62676,0,
269568,233532,3,1,-35244,0,
293040,207324,3,1,-85068,0,
288432,207972,3,1,-79140,0,
280224,205164,2,1,684,1,
280224,204876,3,1,-75060,0,
280152,209292,4,1,8280,1,
280152,205452,5,1,-70860,0,
279720,212400,5,1,-63516,0,
279648,216204,3,1,-61956,0,
279648,215964,3,1,-63444,0,
279612,215964,2,1,36,1,
278784,225072,3,1,-52812,0,
278748,225972,2,1,36,1,
276624,225072,2,1,2160,1,
276624,217692,3,1,-51552,0,
276192,233532,3,1,-40932,0,
276192,225072,2,1,432,1,
272448,225072,2,1,3744,1,
272160,204876,2,1,8064,1,
270000,205632,2,1,2160,1,
269892,207324,2,1,108,1,
269712,205632,2,1,288,1,
269712,204876,3,1,-64080,0,
269568,233532,2,1,6624,1,
269424,234324,2,1,144,1,
269424,204876,2,1,288,1,
268560,226152,2,1,3888,1,
268560,225828,3,1,-42408,0,
268380,225828,2,1,180,1,
