259833,77904,6,0,79,64,
259848,77837,5,0,48,115,
245032,77712,8,0,91208,80,
235641,77328,6,0,79,64,
235656,77173,5,0,48,71,
263520,74340,2,1,756,1,
261216,76788,2,1,2304,1,
260352,76788,3,1,-182388,0,
259848,77904,6,1,72,1,
263520,74340,3,1,-186732,0,
260352,76788,2,1,864,1,
259920,77712,7,1,-182016,0,
259848,77964,4,1,504,1,
259848,77904,5,1,-181884,0,
235728,77712,8,1,24192,1,
235728,77328,7,1,-158016,0,
235656,77328,6,1,72,1,
235656,77196,5,1,-158328,0,
234576,77196,4,1,1080,1,
234576,76500,3,1,-157380,0,
232956,76500,2,1,1620,1,
