201841,61524,2,0,170,36,
196992,61524,2,1,4896,1,
200736,53676,2,1,36,1,
196560,56412,2,1,4176,1,
200736,55836,3,1,-144324,0,
196560,57204,2,1,288,1,
192816,56412,2,1,3744,1,
192816,61668,2,1,2340,1,
200736,55836,2,1,252,1,
200736,53676,3,1,-144900,0,
198180,53676,2,1,2556,1,
196992,61524,3,1,-135324,0,
196560,56412,3,1,-139356,0,
195156,61668,2,1,1836,1,
192816,60156,3,1,-131148,0,
192816,56412,3,1,-132660,0,
192816,50436,3,1,-136404,0,
192780,61668,2,1,36,1,
192564,60156,2,1,252,1,
191520,50436,2,1,1296,1,
