237024,112140,2,1,432,1,
237024,114156,2,1,252,1,
234144,113508,2,1,972,1,
223056,113652,2,1,11088,1,
223056,113508,2,1,180,1,
213552,113652,2,1,9504,1,
213264,113508,2,1,252,1,
210528,111996,2,1,1476,1,
210528,113508,3,1,-95796,0,
207648,113508,2,1,252,1,
237024,113508,3,1,-122868,0,
237024,112140,3,1,-123516,0,
235116,113508,2,1,1908,1,
234144,113508,3,1,-120492,0,
223056,113508,3,1,-109404,0,
213552,113508,3,1,-99900,0,
213516,113508,2,1,36,1,
213264,111996,3,1,-99756,0,
212004,111996,2,1,1260,1,
210528,113508,2,1,396,1,
210528,111996,3,1,-97020,0,
208116,114732,2,1,2412,1,
207648,113508,3,1,-93060,0,
206784,114588,2,1,864,1,
