304388,299124,2,0,64,36,
300384,305810,3,0,36,152,
305568,306252,2,1,1132,1,
302832,306252,2,1,2736,1,
303408,308556,2,1,828,1,
302832,307152,2,1,576,1,
300384,305748,2,1,2340,1,
277920,306252,3,1,28476,0,
277920,305868,3,1,28332,0,
273024,305868,3,1,34884,0,
273024,305604,3,1,32844,0,
305568,303732,3,1,684,0,
305568,303588,3,1,-1836,0,
305532,303588,2,1,36,1,
304416,303732,2,1,1152,1,
304416,299124,3,1,-684,0,
304416,296964,3,1,-5292,0,
303408,307152,3,1,5148,0,
302832,306252,3,1,4320,0,
302832,305748,3,1,3420,0,
302724,305748,2,1,108,1,
301680,296964,2,1,2736,1,
300384,305748,3,1,5868,0,
277920,306252,4,1,22464,1,
277668,306396,2,1,252,1,
273600,290772,3,1,32004,0,
273348,290772,2,1,252,1,
273024,305868,4,1,4896,1,
273024,305604,2,1,576,1,
272916,307908,2,1,108,1,
