260161,159660,2,0,170,36,
257991,144684,2,0,144,36,
256608,139363,3,0,36,152,
258192,159660,2,1,2016,1,
257904,139428,2,1,1836,1,
258192,156708,2,1,1332,1,
258192,154404,2,1,432,1,
257472,154404,2,1,720,1,
257904,145764,2,1,144,1,
257904,144684,2,1,144,1,
257472,145764,3,1,-104436,0,
256608,139428,2,1,108,1,
256464,137772,1,1,-118116,0,
258192,156708,3,1,-98532,0,
258192,154404,3,1,-101484,0,
257904,144684,3,1,-112140,0,
257904,139428,3,1,-113220,0,
257472,153036,3,1,-103068,0,
257472,145764,2,1,432,1,
257364,153036,2,1,108,1,
256716,139428,2,1,1188,1,
256608,138348,3,1,-117180,0,
256464,138348,2,1,144,1,
256464,137772,1,1,252,1,
254448,159660,2,1,3744,1,
