132912,131515,3,0,36,152,
132596,125388,2,0,64,36,
132912,130788,2,1,36,1,
132912,127116,2,1,36,1,
132624,127116,2,1,288,1,
132624,124452,3,1,-7236,0,
121680,132948,2,1,252,1,
121680,130788,3,1,9756,0,
119556,131436,2,1,2124,1,
118656,126468,2,1,36,1,
132912,130788,3,1,-1332,0,
132912,127116,3,1,-2124,0,
132768,131580,2,1,144,1,
132624,125388,3,1,-5508,0,
132624,124812,1,1,-7236,0,
132624,124452,2,1,4644,1,
132388,124812,1,1,236,1,
129708,127116,2,1,2916,1,
121680,131436,3,1,11268,0,
121680,130788,2,1,11232,1,
118656,131436,2,1,900,1,
118656,126468,3,1,12780,0,
118260,131436,2,1,396,1,
