323252,148860,2,0,64,36,
324288,143892,2,1,1852,1,
324288,135900,2,1,720,1,
324288,149148,2,1,288,1,
324288,148812,3,1,-175140,0,
323280,148812,3,1,-174420,0,
321408,135900,2,1,720,1,
305748,135612,2,1,684,1,
302976,135612,3,1,-166452,0,
299808,148860,2,1,288,1,
299664,137592,2,1,144,1,
299664,136524,4,1,3312,1,
324288,146700,3,1,-175476,0,
324288,143892,3,1,-177588,0,
324288,135900,3,1,-180396,0,
324144,146700,2,1,144,1,
323280,148812,4,1,1008,1,
322128,135900,2,1,2160,1,
321408,135900,3,1,-185076,0,
306432,136332,4,1,14976,1,
306432,135612,3,1,-170100,0,
302976,135612,2,1,2772,1,
299808,144540,3,1,-150948,0,
299808,137592,3,1,-155268,0,
299664,136524,3,1,-162072,0,
297792,144540,2,1,2016,1,
297648,136524,4,1,2016,1,
297648,135900,3,1,-161124,0,
297504,135900,2,1,144,1,
