149533,98100,2,0,170,36,
125359,61668,2,0,152,36,
148752,98100,2,1,828,1,
147168,97812,2,1,1584,1,
144576,83592,2,1,2592,1,
144576,84204,2,1,252,1,
141552,83592,2,1,3024,1,
141552,82980,2,1,36,1,
141552,82956,3,1,-58572,0,
134784,82956,4,1,6768,1,
133488,82980,2,1,1188,1,
118224,82512,2,1,15264,1,
119808,61992,2,1,2880,1,
122688,61668,3,1,-60696,0,
118800,62172,2,1,1008,1,
118224,68472,2,1,576,1,
116640,82512,2,1,1584,1,
118224,79884,3,1,-35712,0,
116064,62172,3,1,-53460,0,
148752,97812,3,1,-50652,0,
147168,83592,3,1,-49356,0,
144576,83592,3,1,-60372,0,
141552,82980,3,1,-57960,0,
134784,82956,3,1,-51804,0,
134676,82980,2,1,108,1,
133488,82512,3,1,-50508,0,
122688,61668,2,1,2736,1,
122688,60444,3,1,-61020,0,
121500,60444,2,1,1188,1,
119808,61992,3,1,-57636,0,
118800,62172,3,1,-50328,0,
118224,79884,2,1,36,1,
118224,68472,3,1,-38340,0,
116640,82512,3,1,-32868,0,
116316,83772,2,1,324,1,
116064,62172,2,1,2736,1,
114804,62604,2,1,1260,1,
