122372,89604,2,0,64,36,
122225,89100,4,0,79,48,
99476,62748,2,0,64,36,
78308,82836,2,0,64,36,
78308,80964,2,0,64,36,
78161,78348,4,0,79,48,
121968,60300,2,1,432,1,
121968,62412,3,1,-59508,0,
99504,63828,2,1,576,1,
99504,62412,4,1,22464,1,
78336,82836,1,1,4788,0,
78336,78348,3,1,2628,0,
78192,78348,4,1,144,1,
78192,62412,5,1,156,0,
75600,62412,3,1,-13140,0,
122400,89604,3,1,-32148,0,
122400,89100,3,1,-32796,0,
122256,89100,4,1,144,1,
122256,62412,5,1,-33156,0,
122148,90252,2,1,252,1,
121968,62412,4,1,288,1,
121968,60300,3,1,-59556,0,
121680,62460,2,1,288,1,
99504,62748,3,1,-35676,0,
99504,62412,3,1,-36756,0,
78336,83124,1,1,144,1,
78336,80964,3,1,4500,0,
78192,62412,4,1,21312,1,
75600,62412,4,1,2592,1,
75456,62460,2,1,144,1,
