296468,125100,2,0,64,36,
303696,125100,1,1,720,1,
303696,126324,1,1,288,1,
301680,129132,2,1,1692,1,
302112,126324,3,1,-174420,0,
301680,127692,2,1,144,1,
303696,125100,1,1,-177372,0,
303408,129420,1,1,828,1,
303264,125100,1,1,432,1,
302112,126324,2,1,1584,1,
302112,124308,3,1,-175788,0,
301824,127692,2,1,288,1,
301824,127260,1,1,-174132,0,
301824,124308,2,1,288,1,
301680,128052,3,1,-172548,0,
301680,127692,3,1,-173628,0,
301680,127260,1,1,144,1,
301644,129132,2,1,36,1,
296496,128052,2,1,5184,1,
296496,127260,3,1,-168444,0,
296496,125100,3,1,-169236,0,
295776,127260,2,1,720,1,
