251108,236484,2,0,64,36,
256032,242964,1,1,-12780,0,
256032,241884,1,1,-13068,0,
254592,241884,2,1,144,1,
253728,239580,1,1,144,1,
251136,243756,2,1,144,1,
251136,241932,3,1,-7380,0,
251136,241092,3,1,-9204,0,
251136,239868,3,1,-10044,0,
257904,242964,2,1,576,1,
257904,241740,1,1,-14940,0,
257616,241740,1,1,288,1,
256032,242964,2,1,1872,1,
255636,243252,1,1,396,1,
254736,241884,2,1,1296,1,
254592,241884,3,1,-12660,0,
253728,239580,1,1,-13860,0,
251136,241932,4,1,3456,1,
251136,241092,2,1,828,1,
251136,239868,2,1,2592,1,
251136,238932,3,1,-11268,0,
251136,236484,3,1,-12204,0,
250668,241092,2,1,468,1,
248204,238932,2,1,2932,1,
