94924,60300,2,0,64,36,
91584,58208,3,0,36,146,
88676,55980,2,0,64,36,
94896,58140,2,1,288,1,
94752,57204,1,1,396,1,
91584,58140,2,1,1152,1,
88704,59508,2,1,2880,1,
88704,57204,2,1,144,1,
88704,54108,3,1,-32724,0,
94896,58140,3,1,-34596,0,
94752,58140,2,1,144,1,
94752,57204,1,1,-36612,0,
92736,58140,2,1,2016,1,
91584,58140,3,1,-32076,0,
88704,57204,3,1,-29196,0,
88704,55980,3,1,-31500,0,
88704,54108,2,1,3024,1,
88272,55980,1,1,396,1,
88272,55836,1,1,-32292,0,
87840,55836,1,1,432,1,
87120,59508,2,1,1584,1,
