285840,233971,3,0,36,152,
285812,234036,2,0,64,36,
285783,228780,2,0,144,36,
302832,232812,2,1,1708,1,
302832,228924,2,1,720,1,
302832,225828,2,1,540,1,
302832,230796,2,1,108,1,
295488,228312,2,1,7344,1,
300384,234180,2,1,144,1,
300384,232812,3,1,-66204,0,
295488,227988,2,1,540,1,
292032,228312,2,1,3456,1,
292032,227988,2,1,108,1,
285840,228312,2,1,6192,1,
285840,230148,3,1,-51804,0,
302832,230796,3,1,-70020,0,
302832,228924,3,1,-72036,0,
302832,228312,3,1,-73908,0,
302832,225828,3,1,-74520,0,
300384,232812,2,1,2448,1,
295488,227988,3,1,-67176,0,
292032,227988,3,1,-63720,0,
285840,234036,1,1,-51372,0,
285840,230148,2,1,36,1,
285840,228780,3,1,-55692,0,
285840,228312,3,1,-57060,0,
285696,234468,1,1,144,1,
285696,228780,2,1,144,1,
