148292,242676,2,0,64,36,
144116,241884,2,0,64,36,
138788,244980,2,0,64,36,
148320,239868,2,1,864,1,
148320,242676,1,1,94644,0,
146880,241092,2,1,540,1,
144144,242172,2,1,2736,1,
138816,242532,2,1,864,1,
139680,242172,3,1,102852,0,
139680,241884,3,1,102492,0,
138816,244980,1,1,144,1,
148320,242964,1,1,144,1,
148320,241092,3,1,94356,0,
148320,239868,3,1,92772,0,
147420,241092,2,1,900,1,
146880,241092,3,1,95292,0,
144144,241884,3,1,98028,0,
144144,241740,1,1,97740,0,
144000,241740,1,1,144,1,
139680,242172,2,1,4464,1,
139680,241884,2,1,144,1,
139680,239580,3,1,102204,0,
139392,239580,2,1,288,1,
138816,242532,3,1,106164,0,
136836,242532,2,1,1980,1,
