313463,281676,4,0,73,48,
319824,322740,2,1,432,1,
319824,320460,3,1,2916,0,
319824,317952,3,1,636,0,
318816,301932,2,1,324,1,
318816,301452,3,1,-16884,0,
313488,277668,2,1,288,1,
313632,301452,5,1,-9300,0,
306000,303912,2,1,576,1,
289152,303912,2,1,3744,1,
287856,295740,2,1,144,1,
287856,295500,3,1,7884,0,
287856,294012,3,1,7644,0,
285264,295596,2,1,1044,1,
285264,295500,3,1,10332,0,
277056,317340,2,1,144,1,
320112,301932,3,1,-2160,0,
319824,317952,2,1,288,1,
319140,301932,2,1,972,1,
313632,301452,4,1,5184,1,
313632,281676,5,1,-12180,0,
313488,281676,4,1,144,1,
313488,277668,3,1,-31812,0,
306576,304332,4,1,7056,1,
306576,303912,3,1,-2244,0,
306576,301428,3,1,-2664,0,
306432,301428,2,1,144,1,
306000,303912,3,1,-1860,0,
292896,304140,4,1,13104,1,
292896,303912,3,1,11244,0,
289152,295740,3,1,14760,0,
288000,295740,2,1,1152,1,
288000,282636,3,1,6012,0,
287856,294012,2,1,144,1,
286992,282636,2,1,1008,1,
285264,295500,4,1,2592,1,
277056,320460,4,1,42768,1,
277056,319116,3,1,43404,0,
277056,317340,3,1,42060,0,
263808,319116,4,1,13248,1,
263808,312084,3,1,55308,0,
263232,312084,2,1,576,1,
