330308,145620,2,0,64,36,
327572,145908,2,0,64,36,
328464,152532,2,1,5236,1,
330336,146700,2,1,432,1,
328320,146700,2,1,2016,1,
328320,148572,2,1,756,1,
328320,151020,3,1,-175788,0,
327888,153612,1,1,-173916,0,
327600,145764,1,1,144,1,
330336,145620,3,1,-183636,0,
328464,152532,3,1,-174852,0,
328320,152532,2,1,144,1,
328320,151020,2,1,144,1,
328320,149940,3,1,-177300,0,
328320,148572,3,1,-178380,0,
328320,146700,3,1,-179748,0,
328032,154404,1,1,144,1,
328032,153972,1,1,-173628,0,
327888,153972,1,1,144,1,
327888,153612,2,1,576,1,
327780,148572,2,1,540,1,
327600,146700,2,1,720,1,
327600,145908,3,1,-180900,0,
327600,145764,1,1,-181692,0,
327168,149940,2,1,1152,1,
317952,153612,2,1,9936,1,
317952,152892,1,1,-164340,0,
316980,152892,1,1,972,1,
