162260,254700,2,0,64,36,
135299,277260,4,0,109,48,
168048,289740,3,1,124884,0,
166104,289740,4,1,1944,1,
167760,297756,1,1,130140,0,
167616,297900,1,1,130896,0,
142416,277068,4,1,23688,1,
163008,260244,2,1,2736,1,
137520,255924,2,1,2592,1,
135432,259404,4,1,2088,1,
135360,277380,2,1,180,1,
135360,277260,3,1,142020,0,
132480,258084,2,1,1296,1,
168048,292932,3,1,129708,0,
167760,297900,1,1,144,1,
167760,297756,2,1,288,1,
167724,292932,2,1,324,1,
167616,297900,1,1,144,1,
166104,277068,5,1,123636,0,
166104,265740,5,1,110964,0,
165744,265740,4,1,360,1,
165744,260244,3,1,99996,0,
162288,260244,2,1,720,1,
162288,254700,3,1,97956,0,
160992,298512,2,1,6624,1,
160992,297900,1,1,137520,0,
160596,297900,1,1,396,1,
142416,277068,3,1,134964,0,
137520,255924,3,1,121884,0,
135540,277380,2,1,6876,1,
135432,259404,5,1,141828,0,
135360,277260,4,1,72,1,
132480,259404,4,1,2952,1,
132480,258732,3,1,126924,0,
132480,258084,3,1,126252,0,
132336,258732,2,1,144,1,
132084,258732,1,1,252,1,
