163502,112140,2,0,152,36,
128420,99324,2,0,64,36,
164304,113364,2,1,1440,1,
164880,109044,2,1,720,1,
164880,104844,3,1,-55836,0,
164304,109044,3,1,-52164,0,
152640,98532,2,1,144,1,
150912,104844,3,1,-46044,0,
131760,104844,3,1,-23940,0,
127008,104292,2,1,1440,1,
164880,99324,3,1,-60036,0,
164304,112140,3,1,-50940,0,
164304,109044,2,1,576,1,
163584,99324,2,1,1296,1,
163440,112140,2,1,864,1,
152784,98244,1,1,-54252,0,
152640,104844,4,1,12240,1,
152640,98532,3,1,-47796,0,
152640,98244,1,1,144,1,
150912,104844,4,1,1728,1,
150624,104868,2,1,288,1,
150624,104724,1,1,-45756,0,
150480,104724,1,1,144,1,
131760,104844,4,1,19152,1,
131616,107820,2,1,144,1,
128448,104844,4,1,3312,1,
128448,104292,3,1,-23604,0,
128448,99324,3,1,-24156,0,
127008,104292,1,1,-21492,0,
126720,105516,1,1,288,1,
