151892,232164,2,0,64,36,
148965,228636,2,0,126,36,
151920,231948,3,1,80244,0,
148896,227844,2,1,1296,1,
148896,231948,3,1,83268,0,
144864,229392,2,1,4032,1,
148896,228636,3,1,80496,0,
144864,230148,2,1,180,1,
141552,229392,2,1,3312,1,
141552,230148,2,1,36,1,
141552,230028,3,1,88596,0,
138816,230028,3,1,91332,0,
138384,227988,2,1,180,1,
138384,224172,3,1,87588,0,
148896,231948,4,1,3024,1,
148896,229392,3,1,83052,0,
148896,228636,2,1,36,1,
148896,227844,3,1,79740,0,
148752,232164,2,1,144,1,
144864,229392,3,1,85284,0,
141552,229392,3,1,88476,0,
138816,230028,4,1,2736,1,
138816,227988,3,1,91212,0,
138564,230148,2,1,252,1,
138564,227988,2,1,252,1,
138384,225972,3,1,89604,0,
138384,224172,2,1,612,1,
135884,225972,2,1,2500,1,
