276308,221364,2,0,64,36,
273888,215305,3,0,36,170,
272855,267852,4,0,73,48,
273888,215352,2,1,2448,1,
274608,224316,2,1,1728,1,
273744,224316,3,1,-48900,0,
272160,272124,2,1,1008,1,
273024,224844,5,1,-5172,0,
272880,267852,3,1,-4788,0,
272448,268092,1,1,-3708,0,
272304,269676,1,1,-1548,0,
271872,270756,2,1,288,1,
271008,270756,1,1,-108,0,
276336,221364,3,1,-52020,0,
276336,215352,3,1,-54972,0,
273888,214596,3,1,-58536,0,
273744,224316,2,1,864,1,
273024,224844,4,1,720,1,
272880,267852,4,1,144,1,
272448,268740,1,1,-2772,0,
272448,268092,2,1,432,1,
272304,269676,1,1,144,1,
272160,270756,3,1,-36,0,
272052,268740,1,1,396,1,
271872,270756,1,1,432,1,
271008,270756,2,1,864,1,
270576,270900,1,1,432,1,
269856,214596,2,1,4032,1,
