136441,291420,2,0,146,36,
137952,317340,1,1,144,1,
136512,317628,2,1,1440,1,
136512,314244,2,1,1008,1,
137520,289116,1,1,151740,0,
135792,289116,2,1,1728,1,
136368,291420,2,1,144,1,
136080,314244,1,1,179100,0,
135360,288180,1,1,288,1,
137952,317340,1,1,179676,0,
137520,289260,1,1,144,1,
136512,314244,3,1,181116,0,
136512,291420,3,1,177732,0,
136080,314244,2,1,432,1,
135792,315180,1,1,288,1,
135792,291420,2,1,576,1,
135792,289116,3,1,155628,0,
135648,287100,1,1,152532,0,
135360,289116,2,1,432,1,
135360,288972,1,1,153756,0,
135360,288180,1,1,153612,0,
135360,287100,1,1,288,1,
134928,291420,2,1,864,1,
134676,288972,1,1,684,1,
132336,317628,2,1,4176,1,
