206180,134820,2,0,64,36,
243360,134964,1,1,144,1,
241632,134964,2,1,1728,1,
241632,134412,3,1,-106668,0,
240912,133452,1,1,-106884,0,
219312,134412,4,1,22320,1,
211104,132804,2,1,1008,1,
206208,139140,2,1,2304,1,
206640,132804,2,1,4464,1,
206208,132804,3,1,-71388,0,
203904,141156,1,1,-62172,0,
241632,134028,3,1,-107220,0,
240912,134028,2,1,720,1,
240912,133452,1,1,252,1,
219312,134412,3,1,-82044,0,
218736,137268,2,1,576,1,
212112,134412,4,1,7200,1,
212112,132804,3,1,-77700,0,
206208,139140,3,1,-65052,0,
206208,134820,3,1,-67068,0,
206208,132804,2,1,432,1,
205920,139140,2,1,288,1,
203904,141732,1,1,236,1,
203904,141156,2,1,2304,1,
