151892,330300,2,0,64,36,
151892,328428,2,0,64,36,
173520,327204,2,1,1584,1,
173520,331380,2,1,432,1,
171936,331380,2,1,1584,1,
169632,331236,2,1,2304,1,
169632,331524,1,1,252,1,
161136,331524,2,1,8496,1,
159408,331812,2,1,1728,1,
156528,332748,2,1,2880,1,
155664,330012,1,1,144,1,
155664,330012,1,1,174636,0,
155520,330012,2,1,144,1,
151920,330012,3,1,178380,0,
173520,330300,3,1,157860,0,
173520,327204,3,1,156780,0,
173376,330300,2,1,144,1,
171936,331236,3,1,159444,0,
169632,331236,1,1,161892,0,
161136,331524,3,1,170676,0,
159408,331812,3,1,173340,0,
155808,329364,1,1,174204,0,
155520,332748,2,1,1008,1,
155520,330012,3,1,177228,0,
155412,330300,1,1,252,1,
154980,329364,1,1,828,1,
151920,330012,2,1,3600,1,
151920,328428,3,1,178092,0,
151920,328140,1,1,176508,0,
151776,328140,1,1,144,1,
