159038,270756,2,0,152,36,
169920,288324,1,1,144,1,
162000,288612,2,1,7920,1,
169776,288612,1,1,119484,0,
158976,270756,2,1,144,1,
158976,264588,3,1,111780,0,
148896,264420,2,1,468,1,
143856,265164,4,1,5040,1,
145296,292500,2,1,1476,1,
145296,290316,3,1,145044,0,
145296,289740,3,1,145020,0,
143568,290316,3,1,146772,0,
169920,288324,1,1,118692,0,
169776,289260,1,1,288,1,
169776,288612,1,1,144,1,
162000,289404,3,1,127740,0,
162000,288612,3,1,127404,0,
162000,270756,3,1,126612,0,
161460,289404,2,1,540,1,
159120,270756,2,1,2880,1,
151200,264588,4,1,7776,1,
151200,264420,3,1,113388,0,
149364,264420,2,1,1836,1,
148896,264420,3,1,116268,0,
145296,290340,3,1,147204,0,
145296,289740,4,1,16704,1,
145260,290340,2,1,36,1,
143856,265164,3,1,121644,0,
143568,290316,4,1,1728,1,
143424,265500,2,1,432,1,
143136,290340,2,1,432,1,
143136,265500,1,1,288,1,
