258671,84492,4,0,145,48,
225620,146700,2,0,64,36,
275760,102564,2,1,144,1,
275760,101964,3,1,-173196,0,
259200,101964,4,1,16560,1,
224856,106128,6,1,34344,1,
258768,84204,2,1,144,1,
256176,101964,3,1,-153756,0,
244224,133740,2,1,4176,1,
244224,133452,3,1,-110484,0,
225648,133452,4,1,18576,1,
226512,87912,2,1,2016,1,
228528,87300,3,1,-140616,0,
225216,98712,2,1,1296,1,
225216,99084,3,1,-126036,0,
224856,99084,4,1,360,1,
275760,97020,3,1,-173796,0,
275328,97020,2,1,432,1,
259200,101964,5,1,-153072,0,
258768,101964,4,1,432,1,
258768,84492,5,1,-156804,0,
258768,84204,3,1,-174276,0,
256176,101964,4,1,2592,1,
256032,102420,2,1,144,1,
228528,87300,2,1,144,1,
228528,85284,3,1,-141228,0,
226512,87912,3,1,-127800,0,
225648,133452,3,1,-78948,0,
225360,85284,2,1,3168,1,
225216,98712,3,1,-126132,0,
224928,99180,2,1,288,1,
224856,133452,4,1,792,1,
224856,106128,5,1,-91404,0,
224856,99084,5,1,-118728,0,
