110239,82980,2,0,152,36,
110332,79740,2,0,64,36,
109196,100404,2,0,170,36,
109124,88236,2,0,64,36,
104372,78948,2,0,64,36,
88496,76500,2,0,170,36,
109152,82980,2,1,1116,1,
109152,100404,2,1,432,1,
104400,78924,4,1,5904,1,
93168,78804,3,1,-14244,0,
90000,78804,2,1,3168,1,
89424,78804,3,1,828,0,
84960,90252,3,1,5724,0,
110304,79740,3,1,-27324,0,
110304,78924,3,1,-30564,0,
110268,82980,2,1,36,1,
109152,88236,3,1,-8748,0,
109152,82980,3,1,-20916,0,
104400,78924,3,1,-25452,0,
93168,78924,4,1,11232,1,
93168,78804,1,1,252,1,
89424,78804,2,1,576,1,
89424,76500,3,1,-10620,0,
88452,76500,2,1,972,1,
84960,90252,2,1,4464,1,
82836,90684,2,1,2124,1,
