262753,117684,2,0,170,36,
244844,114300,2,0,170,36,
262656,117684,2,1,144,1,
262656,115668,3,1,-144972,0,
260064,114156,2,1,108,1,
255204,114156,2,1,108,1,
251748,114156,2,1,3456,1,
249264,114012,3,1,-134964,0,
245520,115668,2,1,2124,1,
245520,114300,3,1,-129852,0,
262656,115668,2,1,108,1,
262656,114732,3,1,-146988,0,
261360,117684,2,1,1296,1,
261360,117396,1,1,-143676,0,
260820,117396,1,1,540,1,
260064,114732,2,1,2592,1,
260064,114156,3,1,-145332,0,
255312,114732,2,1,4752,1,
255312,114156,3,1,-140580,0,
251424,114156,2,1,324,1,
251424,114012,3,1,-137268,0,
249264,114012,2,1,2160,1,
245520,115668,3,1,-129204,0,
245520,114300,2,1,3744,1,
245484,116316,2,1,36,1,
244800,114300,2,1,720,1,
