137492,286812,2,0,64,36,
137520,295596,2,1,2340,1,
138240,286956,2,1,1404,1,
137520,300060,2,1,1872,1,
137808,292788,2,1,540,1,
137808,286812,2,1,432,1,
137520,286812,2,1,288,1,
137520,292788,3,1,158076,0,
137484,284796,2,1,36,1,
137268,297756,2,1,252,1,
135756,297756,2,1,1512,1,
138240,286812,3,1,148716,0,
137808,286812,3,1,154980,0,
137520,297756,3,1,162540,0,
137520,295596,3,1,160236,0,
137520,292788,2,1,288,1,
137520,284796,3,1,149292,0,
137268,286812,1,1,252,1,
134676,284796,2,1,2808,1,
133776,297756,2,1,1980,1,
133776,297252,3,1,163980,0,
133292,297252,2,1,484,1,
