171648,58140,2,1,5904,1,
171648,59508,2,1,180,1,
168624,58140,2,1,2592,1,
164016,59832,2,1,4608,1,
168336,58140,2,1,288,1,
168048,57348,2,1,108,1,
162864,59508,2,1,972,1,
162864,59340,3,1,-103356,0,
160992,59340,4,1,1872,1,
159696,57348,2,1,36,1,
159696,59508,3,1,-98964,0,
171648,58140,3,1,-112140,0,
171216,58140,2,1,432,1,
168624,58140,3,1,-108792,0,
168048,58140,2,1,288,1,
168048,57348,3,1,-109908,0,
165168,58140,2,1,2880,1,
164016,59508,3,1,-104184,0,
163836,59508,2,1,180,1,
160992,59340,3,1,-101484,0,
160812,59508,2,1,180,1,
159696,59508,2,1,1116,1,
159696,57348,3,1,-100188,0,
151776,60732,2,1,7920,1,
151776,60012,1,1,-91044,0,
151524,60012,1,1,252,1,
