317636,207468,2,0,64,36,
310958,235116,2,0,152,36,
310924,232308,2,0,64,36,
318672,225828,2,1,720,1,
317664,208116,2,1,1296,1,
317808,226620,2,1,864,1,
317664,217044,2,1,144,1,
317664,206412,3,1,-110196,0,
315648,226620,1,1,-88884,0,
315072,227052,3,1,-83520,0,
310896,235116,2,1,288,1,
310896,231552,3,1,-78588,0,
308016,205164,2,1,144,1,
308016,204108,3,1,-102852,0,
291744,203940,2,1,144,1,
291744,203916,3,1,-87804,0,
266256,203916,4,1,25488,1,
263664,210564,2,1,2592,1,
262944,218268,2,1,432,1,
318672,225828,3,1,-92052,0,
317808,217044,3,1,-91188,0,
317664,208116,3,1,-100620,0,
317664,207468,3,1,-109548,0,
315936,217044,2,1,1728,1,
315648,226764,1,1,-88596,0,
315648,226620,2,1,2160,1,
315504,226764,1,1,144,1,
315072,227052,2,1,576,1,
310896,232308,3,1,-75780,0,
310896,231552,2,1,4176,1,
308304,206412,4,1,9360,1,
308304,205164,3,1,-101892,0,
308160,205164,2,1,144,1,
293904,204108,4,1,14112,1,
293904,203940,3,1,-89796,0,
291888,203940,2,1,2016,1,
266256,203916,3,1,-55692,0,
266256,201780,3,1,-62340,0,
265968,201780,2,1,288,1,
263664,210564,3,1,-45396,0,
263376,218268,2,1,288,1,
263376,210564,2,1,288,1,
262944,218268,3,1,-31068,0,
260784,231876,2,1,2160,1,
