288494,181260,2,0,152,36,
281060,183420,2,0,64,36,
293328,183276,2,1,2052,1,
288432,181260,2,1,3456,1,
288432,183276,2,1,36,1,
282096,183276,2,1,6336,1,
281088,183420,2,1,1008,1,
281088,185580,2,1,864,1,
277632,182628,2,1,36,1,
277632,180468,2,1,36,1,
277632,177876,3,1,-97164,0,
293328,181260,3,1,-110052,0,
291888,181260,2,1,1440,1,
288432,181260,3,1,-105156,0,
282096,183276,1,1,-98676,0,
281088,183420,3,1,-95508,0,
281088,182628,3,1,-97668,0,
279792,185580,2,1,1296,1,
277668,182628,2,1,3420,1,
277632,180468,3,1,-95004,0,
277632,177876,2,1,288,1,
