232758,281700,2,0,144,36,
284400,283572,1,1,-396,0,
283680,283572,2,1,720,1,
283680,273228,3,1,-108,0,
281232,273228,4,1,2448,1,
273744,269028,2,1,576,1,
244512,258084,2,1,288,1,
241776,260244,1,1,18756,0,
238464,260532,3,1,22248,0,
238356,279540,2,1,108,1,
237312,279540,3,1,42840,0,
235440,280152,3,1,45180,0,
232992,280620,1,1,47916,0,
232848,280908,3,1,48852,0,
284400,284004,1,1,144,1,
281232,269772,5,1,-8004,0,
274320,269772,4,1,6912,1,
274320,269028,3,1,-4548,0,
272160,269028,2,1,1584,1,
272160,264972,3,1,-3132,0,
244512,264972,4,1,27648,1,
244512,260244,3,1,20460,0,
244512,258084,3,1,15732,0,
242064,260244,2,1,2448,1,
241776,260244,1,1,252,1,
238464,264420,3,1,41076,0,
238464,260712,3,1,25956,0,
238464,260532,2,1,3312,1,
238356,264420,2,1,108,1,
237312,279540,2,1,1044,1,
235440,280152,2,1,1872,1,
233136,280620,2,1,2304,1,
232992,280620,1,1,144,1,
232848,280908,2,1,144,1,
232740,281700,2,1,108,1,
231408,260712,2,1,7056,1,
231408,260244,3,1,29304,0,
230544,260244,2,1,864,1,
