313200,71187,3,0,36,144,
286128,71222,3,0,36,58,
250388,89316,2,0,64,36,
250277,82764,4,0,115,48,
250329,72432,6,0,79,64,
315648,62604,2,1,1980,1,
313200,71244,2,1,1836,1,
311040,71100,2,1,1872,1,
284976,71244,2,1,36,1,
284976,84300,3,1,-193500,0,
268272,84300,4,1,16704,1,
283392,91476,3,1,-191772,0,
268272,84300,3,1,-180972,0,
268272,68976,5,1,-183972,0,
250416,68976,6,1,17856,1,
250344,72432,6,1,72,1,
315648,63540,3,1,-244404,0,
315648,62604,3,1,-252108,0,
315468,63540,2,1,180,1,
315036,71244,2,1,612,1,
313200,71100,3,1,-241956,0,
312912,71100,2,1,288,1,
311040,71100,3,1,-239796,0,
286128,71244,4,1,24912,1,
285012,71244,2,1,1116,1,
284976,71244,3,1,-200676,0,
283392,91476,2,1,1584,1,
283284,91620,2,1,108,1,
267948,87300,2,1,324,1,
250416,89316,1,1,-160668,0,
250416,82764,3,1,-161100,0,
250416,68976,7,1,-177984,0,
250344,82764,4,1,72,1,
250344,72432,5,1,-167580,0,
250272,89748,1,1,144,1,
250128,68976,6,1,288,1,
250128,68364,5,1,-181152,0,
249696,68364,4,1,432,1,
249696,67860,3,1,-181332,0,
248940,67860,2,1,756,1,
