283824,131981,5,0,48,115,
248184,131893,5,0,48,71,
247086,135612,2,0,54,36,
302112,131580,2,1,1440,1,
302112,131148,3,1,-170532,0,
300816,131148,4,1,1296,1,
291744,131292,2,1,9072,1,
291744,130356,2,1,144,1,
291744,130380,3,1,-160452,0,
284976,130380,4,1,6768,1,
284976,132108,3,1,-140292,0,
283824,132108,4,1,1152,1,
283824,132048,5,1,-151716,0,
247104,131916,4,1,1080,1,
247124,135612,2,1,268,1,
300816,131148,3,1,-169524,0,
291744,130356,3,1,-161364,0,
284976,130380,3,1,-152868,0,
283968,144684,2,1,1008,1,
248184,132048,6,1,35640,1,
248184,131916,5,1,-116136,0,
247392,135612,3,1,-100980,0,
247104,135612,2,1,20,1,
247104,131916,3,1,-111492,0,
247104,130500,3,1,-115188,0,
246960,130500,2,1,144,1,
245916,146412,2,1,1476,1,
