290639,217356,4,0,145,48,
289268,196380,2,0,64,36,
305712,208404,1,1,432,1,
305136,210420,2,1,576,1,
305136,209100,3,1,-94716,0,
298944,208404,2,1,144,1,
290736,209100,5,1,-73380,0,
289296,190980,2,1,36,1,
277632,191268,2,1,720,1,
277632,196380,2,1,288,1,
277632,194652,3,1,-81252,0,
305712,208404,1,1,-95292,0,
305136,210420,3,1,-88236,0,
304884,216900,2,1,252,1,
298944,209100,4,1,6192,1,
298944,208404,3,1,-89844,0,
290736,217692,2,1,144,1,
290736,217356,3,1,-73044,0,
290736,209100,4,1,8208,1,
290736,197580,5,1,-81636,0,
290628,217692,1,1,252,1,
289296,197580,4,1,1440,1,
289296,196380,3,1,-91716,0,
289296,194652,3,1,-92916,0,
289296,190980,3,1,-94644,0,
277632,194652,2,1,11664,1,
277632,192204,3,1,-82980,0,
277632,191268,3,1,-85428,0,
277020,192204,2,1,612,1,
