185876,327348,2,0,64,36,
184979,317772,4,0,109,48,
181412,332316,2,0,64,36,
181412,330156,2,0,64,36,
177668,319788,2,0,64,36,
138024,287501,5,0,48,115,
73790,326772,2,0,152,36,
186768,332460,2,1,180,1,
185904,330300,2,1,612,1,
181440,328752,2,1,4464,1,
185112,293388,4,1,216,1,
185040,317772,4,1,72,1,
177696,319932,2,1,7344,1,
181440,329364,2,1,540,1,
174672,328140,2,1,6660,1,
174384,319932,2,1,3312,1,
174384,322452,2,1,288,1,
174384,317772,3,1,145548,0,
152064,317772,4,1,22320,1,
168336,243756,2,1,144,1,
168336,243276,3,1,75420,0,
154800,283212,2,1,288,1,
154800,287628,3,1,133524,0,
142344,287628,4,1,12456,1,
154800,243276,3,1,89532,0,
154656,244332,3,1,95256,0,
153792,249912,3,1,96444,0,
149904,316404,2,1,108,1,
147600,318852,2,1,2304,1,
149904,318564,3,1,168948,0,
147888,240372,2,1,288,1,
147888,241740,2,1,180,1,
144000,240372,2,1,3888,1,
140976,318564,2,1,6624,1,
144000,239580,2,1,828,1,
144000,244836,2,1,144,1,
142272,240372,2,1,1728,1,
140976,305868,4,1,1368,1,
140256,240804,2,1,1980,1,
135792,318564,2,1,5184,1,
140976,310860,3,1,177588,0,
140256,238644,2,1,36,1,
138096,240804,2,1,2160,1,
137160,248652,4,1,936,1,
137160,287568,5,1,150660,0,
136224,287820,3,1,152100,0,
136188,288324,2,1,36,1,
133920,318276,2,1,1872,1,
133056,318276,2,1,864,1,
132624,319212,1,1,432,1,
129312,321516,2,1,3312,1,
124560,321660,2,1,3204,1,
118368,248220,2,1,1404,1,
110160,325980,2,1,108,1,
110160,326796,3,1,217980,0,
91296,332316,2,1,2592,1,
92160,253152,2,1,1152,1,
92160,248652,3,1,160992,0,
92160,248220,3,1,156492,0,
91296,328140,4,1,18864,1,
79920,327348,2,1,288,1,
73728,315972,2,1,576,1,
73008,299916,2,1,1008,1,
71136,299412,2,1,1872,1,
55296,317196,2,1,1008,1,
55296,310860,2,1,108,1,
55296,315468,3,1,261900,0,
186768,330300,3,1,145692,0,
186516,330300,2,1,252,1,
185904,328752,3,1,144396,0,
185904,327348,3,1,142848,0,
185868,330300,2,1,36,1,
185328,288324,3,1,108060,0,
185112,293388,5,1,132660,0,
185040,317772,3,1,134892,0,
185004,288324,2,1,324,1,
181440,330156,3,1,150876,0,
181440,329364,3,1,148716,0,
181440,328752,3,1,147924,0,
181440,328140,3,1,147312,0,
181332,328140,2,1,108,1,
177696,319788,3,1,142236,0,
174672,322452,3,1,153468,0,
174384,320868,3,1,148068,0,
174384,319932,3,1,146484,0,
174240,320868,2,1,144,1,
173340,328140,2,1,1332,1,
154800,283212,3,1,132828,0,
154800,243276,4,1,13536,1,
154800,240372,3,1,88476,0,
154800,237420,3,1,85572,0,
154764,237420,2,1,36,1,
154656,244332,2,1,144,1,
154548,288324,2,1,252,1,
153792,249912,2,1,864,1,
153504,250236,2,1,288,1,
152064,317772,3,1,166500,0,
151956,318564,2,1,108,1,
149904,318564,2,1,2052,1,
149904,316404,3,1,168660,0,
148176,240372,2,1,6624,1,
147888,240372,3,1,93852,0,
147600,318564,3,1,171252,0,
144000,240372,3,1,100836,0,
144000,239580,3,1,96372,0,
142344,287628,5,1,163524,0,
142272,240372,3,1,98532,0,
142236,240804,2,1,36,1,
140976,310860,2,1,396,1,
140976,305868,3,1,169884,0,
140256,238644,3,1,100548,0,
138096,246060,3,1,110556,0,
138096,240804,3,1,107964,0,
138024,287628,4,1,4320,1,
138024,287568,5,1,149604,0,
137916,240804,2,1,180,1,
137160,287568,6,1,864,1,
137160,248652,5,1,150408,0,
136620,246060,2,1,1476,1,
136224,287820,4,1,936,1,
135792,318276,3,1,182772,0,
133920,316548,3,1,184356,0,
133632,316548,2,1,288,1,
133056,318276,1,1,186156,0,
132624,319212,1,1,188892,0,
130356,288324,2,1,5832,1,
129312,321516,3,1,192348,0,
127764,321660,2,1,1548,1,
124560,321660,3,1,202236,0,
118368,248652,4,1,18792,1,
118368,248220,3,1,130284,0,
110160,326796,4,1,14400,1,
110160,325980,3,1,216636,0,
100512,248652,4,1,17856,1,
100512,248508,3,1,148140,0,
100368,248508,2,1,144,1,
93312,253152,3,1,163404,0,
92880,256716,2,1,432,1,
92160,248652,4,1,8352,1,
92160,248220,2,1,1260,1,
92160,239112,3,1,156060,0,
91296,328140,3,1,241020,0,
89712,239112,2,1,2448,1,
89712,238932,3,1,149400,0,
86832,238932,2,1,2880,1,
80208,328140,4,1,11088,1,
80208,327348,3,1,247932,0,
75312,327348,2,1,4608,1,
75312,326772,3,1,252036,0,
73728,326772,2,1,1584,1,
73728,315972,3,1,253044,0,
73008,299412,3,1,226908,0,
71136,315972,2,1,2592,1,
71136,315468,3,1,244836,0,
71136,299412,3,1,244332,0,
69984,299412,2,1,1152,1,
55296,315468,4,1,15840,1,
55296,312084,3,1,260172,0,
55296,310860,3,1,256788,0,
54972,312084,2,1,324,1,
