242871,126324,2,0,144,36,
212173,127116,2,0,170,36,
242784,124308,2,1,324,1,
242784,126324,2,1,144,1,
225648,124812,2,1,17136,1,
225648,124956,2,1,180,1,
220032,124812,2,1,5616,1,
211968,124956,2,1,3060,1,
211968,127116,2,1,252,1,
208080,127116,2,1,3888,1,
211968,126468,3,1,-84852,0,
209088,126468,2,1,108,1,
208080,122796,2,1,36,1,
242784,124812,3,1,-116460,0,
242784,124308,3,1,-117972,0,
225648,124812,3,1,-100692,0,
220032,124812,3,1,-95076,0,
215028,124956,2,1,5004,1,
211968,126468,2,1,252,1,
211968,124956,3,1,-85500,0,
209088,126468,3,1,-81540,0,
208080,122796,3,1,-80964,0,
207468,127116,2,1,612,1,
206208,127548,2,1,2880,1,
