79316,199476,2,0,64,36,
79316,197604,2,0,64,36,
79344,196380,2,1,288,1,
79344,199476,1,1,120420,0,
72576,200052,2,1,3600,1,
74736,195444,1,1,288,1,
72720,195444,1,1,2016,1,
72576,195444,2,1,144,1,
71136,198684,2,1,1152,1,
79344,197604,3,1,120132,0,
79344,196380,3,1,118260,0,
79200,199764,1,1,144,1,
76176,199764,1,1,123876,0,
75924,199764,1,1,252,1,
75312,196380,2,1,4032,1,
74736,196380,2,1,576,1,
74736,195444,1,1,121644,0,
72576,198684,3,1,127476,0,
72576,195444,3,1,126108,0,
72288,198684,2,1,288,1,
71136,198684,3,1,128196,0,
68364,199332,2,1,2772,1,
