103508,258228,2,0,64,36,
81864,270469,5,0,48,119,
117936,308700,2,1,144,1,
115632,308232,2,1,2304,1,
113904,302220,2,1,1152,1,
110160,300492,2,1,3744,1,
108144,286020,2,1,180,1,
108144,283212,3,1,177876,0,
102600,283212,4,1,5544,1,
106560,308232,3,1,201996,0,
102600,270576,5,1,180612,0,
102600,266124,5,1,167976,0,
98064,308556,3,1,210636,0,
97200,308844,2,1,108,1,
97200,308700,3,1,211644,0,
81792,270756,1,1,189252,0,
81360,270756,2,1,432,1,
81360,270540,4,1,504,1,
117936,308232,3,1,190764,0,
115632,302220,3,1,192600,0,
115056,302220,2,1,576,1,
113904,300492,3,1,188316,0,
110160,286020,3,1,190332,0,
108324,286020,2,1,1836,1,
106560,308232,2,1,9072,1,
103536,264708,3,1,162588,0,
103536,258228,3,1,161172,0,
102600,266124,4,1,936,1,
101232,264708,2,1,2304,1,
98064,308556,2,1,8496,1,
97200,308700,2,1,864,1,
95760,308844,2,1,1440,1,
95760,307764,1,1,213084,0,
95364,307764,1,1,396,1,
81864,270576,6,1,20736,1,
81864,270540,5,1,188712,0,
81792,271044,1,1,144,1,
81360,270540,3,1,189396,0,
76320,270540,4,1,5040,1,
76320,269172,3,1,194220,0,
75024,269172,2,1,1296,1,
75024,268884,1,1,194148,0,
74880,268884,1,1,144,1,
