148237,130788,2,0,170,36,
142560,130994,3,0,36,152,
142495,130932,2,0,152,36,
147600,135756,2,1,1764,1,
148032,130788,2,1,252,1,
147600,133596,2,1,252,1,
147600,133836,3,1,-11844,0,
143280,133740,2,1,3024,1,
143280,131292,2,1,2284,1,
143280,133596,2,1,36,1,
142560,131292,2,1,720,1,
110160,135756,2,1,756,1,
110160,132948,2,1,324,1,
110160,133644,3,1,25596,0,
148032,130788,3,1,-16740,0,
147600,133596,3,1,-13764,0,
146592,133836,4,1,1008,1,
146592,133740,3,1,-12756,0,
146304,133740,2,1,288,1,
145564,131292,2,1,2468,1,
143280,133740,3,1,-9252,0,
143280,133596,3,1,-9540,0,
143280,131292,3,1,-9684,0,
142560,130932,3,1,-11268,0,
142236,130932,2,1,324,1,
138960,134028,4,1,4320,1,
138960,133644,3,1,-4932,0,
110160,135756,3,1,27108,0,
110160,133644,4,1,28800,1,
110160,132948,3,1,23484,0,
110052,137268,2,1,108,1,
