282431,218124,4,0,145,48,
274417,213372,2,0,170,36,
289296,215964,2,1,720,1,
289296,215244,3,1,-73332,0,
282528,215244,4,1,6048,1,
288576,208692,3,1,-73332,0,
282528,218916,3,1,-62532,0,
277632,215820,2,1,1152,1,
277632,215244,4,1,4896,1,
274464,207468,2,1,144,1,
290016,215964,2,1,2556,1,
288576,215244,4,1,720,1,
288576,208692,2,1,324,1,
288576,205020,3,1,-79884,0,
285840,205020,2,1,2736,1,
282528,219996,2,1,288,1,
282528,218916,2,1,144,1,
282528,218124,3,1,-63612,0,
282528,215244,5,1,-64404,0,
277632,215244,3,1,-61812,0,
274608,207180,1,1,-67140,0,
274464,215244,4,1,3168,1,
274464,213372,3,1,-59220,0,
274464,207468,3,1,-61092,0,
274464,207180,1,1,144,1,
273780,213372,2,1,684,1,
