60624,234324,2,1,2304,1,
60624,250380,2,1,432,1,
60624,237420,2,1,432,1,
55584,235260,2,1,1728,1,
55440,234972,2,1,180,1,
51984,234036,2,1,3600,1,
53856,249444,2,1,1152,1,
53856,249036,3,1,195588,0,
51984,242964,2,1,1008,1,
60624,249444,3,1,189756,0,
60624,235260,3,1,176796,0,
60624,234324,3,1,174636,0,
58464,249444,2,1,2160,1,
57312,235260,2,1,3312,1,
55584,234036,3,1,179676,0,
55440,233892,3,1,179532,0,
55008,249444,2,1,3456,1,
52164,233892,2,1,3276,1,
51984,249036,4,1,1872,1,
51984,242964,3,1,197052,0,
51984,234036,3,1,190980,0,
50832,234036,2,1,1152,1,
