55728,140220,1,1,85716,0,
52128,131580,2,1,3456,1,
53712,140220,2,1,1296,1,
52992,139572,1,1,87228,0,
52848,139572,2,1,144,1,
52848,135756,2,1,144,1,
52848,132660,2,1,144,1,
51120,130644,2,1,1728,1,
55728,141444,1,1,288,1,
55008,140220,2,1,720,1,
53712,140220,3,1,89892,0,
53424,143604,2,1,288,1,
52992,140220,2,1,720,1,
52992,139284,1,1,86580,0,
52848,135756,3,1,86724,0,
52848,132660,3,1,82908,0,
52848,130644,3,1,79812,0,
52596,139284,1,1,396,1,
52128,129852,3,1,79452,0,
51948,129852,2,1,180,1,
51120,129852,3,1,79524,0,
50652,129852,2,1,468,1,
