172512,167652,2,1,3076,1,
172476,169668,2,1,36,1,
172368,146556,2,1,108,1,
172368,150228,3,1,-19980,0,
172080,163836,2,1,180,1,
168912,161028,2,1,3168,1,
169236,169668,2,1,3240,1,
168912,158412,3,1,-7884,0,
172512,167652,3,1,-2844,0,
172512,163836,3,1,-4860,0,
172368,152388,3,1,-13956,0,
172368,150228,2,1,324,1,
172368,146556,3,1,-22140,0,
172260,163836,2,1,252,1,
172260,152388,2,1,108,1,
172080,161028,3,1,-8244,0,
168912,158412,4,1,3456,1,
168804,161028,2,1,108,1,
165996,169668,2,1,3240,1,
146736,158412,4,1,22176,1,
146736,156852,3,1,11676,0,
146556,156852,2,1,180,1,
