171072,250309,5,0,48,119,
170975,250380,4,0,145,48,
146941,289692,2,0,170,36,
146351,289548,4,0,145,48,
146279,257292,4,0,73,48,
146276,257004,2,0,64,36,
184464,289692,1,1,105876,0,
182736,289404,1,1,540,1,
179136,289692,2,1,3600,1,
171072,250524,2,1,576,1,
171072,250380,3,1,79452,0,
147024,227700,1,1,576,1,
135072,228312,2,1,11952,1,
146448,289692,2,1,540,1,
146448,289932,3,1,143604,0,
146448,289548,3,1,143244,0,
146448,250416,5,1,110844,0,
141696,290052,3,1,148428,0,
134208,237132,3,1,104076,0,
99648,238284,4,1,34560,1,
83232,291420,2,1,288,1,
83232,290124,3,1,208188,0,
82512,292212,3,1,211260,0,
77544,293772,5,1,232740,0,
77184,310284,3,1,234756,0,
65088,232332,3,1,167868,0,
184464,290340,1,1,1152,1,
182736,289692,2,1,1728,1,
182736,289404,1,1,106956,0,
179136,289692,3,1,110796,0,
171072,250380,5,1,79344,0,
147024,227700,1,1,81288,0,
146448,289932,4,1,32688,1,
146448,289692,3,1,143484,0,
146448,257292,5,1,143100,0,
146448,250416,6,1,24624,1,
146448,238284,5,1,103968,0,
146304,257292,4,1,144,1,
146304,257004,3,1,110988,0,
142992,290052,2,1,3456,1,
142992,287388,3,1,147060,0,
141984,287388,2,1,1008,1,
141696,290052,2,1,1296,1,
135072,228312,3,1,102060,0,
135072,228132,3,1,93240,0,
134676,228132,2,1,396,1,
134208,238284,4,1,12240,1,
134208,237132,4,1,864,1,
99648,238284,3,1,138996,0,
99504,238644,2,1,144,1,
86688,238284,4,1,12960,1,
86688,232332,3,1,151596,0,
86688,227988,3,1,145644,0,
84528,227988,2,1,2160,1,
83232,291420,3,1,208980,0,
83232,290124,4,1,58464,1,
82512,292212,2,1,720,1,
77544,293772,4,1,4968,1,
77184,310284,4,1,360,1,
75744,311940,2,1,1440,1,
65088,232332,4,1,21600,1,
65088,231084,3,1,167244,0,
64944,231084,2,1,144,1,
64080,232956,2,1,1008,1,
