70100,209196,2,0,64,36,
81072,210564,1,1,1116,1,
78336,211032,2,1,2736,1,
72720,210420,2,1,1872,1,
70128,206244,2,1,144,1,
67536,208116,2,1,2592,1,
67536,208116,1,1,140868,0,
82512,206388,3,1,128052,0,
82368,206388,2,1,144,1,
82224,210564,2,1,288,1,
81072,210564,1,1,129960,0,
80676,210564,1,1,396,1,
78336,210420,3,1,132696,0,
77904,210420,2,1,432,1,
74592,210420,2,1,3312,1,
72720,209628,3,1,137700,0,
70272,209628,2,1,2448,1,
70272,209376,1,1,139356,0,
70128,209376,1,1,144,1,
70128,208116,3,1,139068,0,
70128,206244,3,1,137988,0,
67536,208116,3,1,144396,0,
67248,208404,1,1,288,1,
65340,211932,2,1,2196,1,
