168596,120636,2,0,64,36,
158372,194508,2,0,64,36,
156068,124956,2,0,64,36,
148004,118476,2,0,64,36,
148004,108756,2,0,64,36,
131156,197316,2,0,64,36,
130176,196214,3,0,36,58,
63188,51948,2,0,64,36,
59760,176995,3,0,36,176,
57857,130764,4,0,79,48,
57356,176004,2,0,170,36,
50516,96876,2,0,64,36,
168624,106884,2,1,1008,1,
168624,124812,2,1,288,1,
168624,123660,3,1,-43812,0,
156096,123660,4,1,12528,1,
150912,195444,2,1,180,1,
150912,194700,3,1,44532,0,
147096,194700,4,1,3816,1,
148032,123660,3,1,-21684,0,
144864,155196,2,1,288,1,
144864,150540,3,1,10332,0,
143424,150540,4,1,1440,1,
144144,134964,2,1,252,1,
144000,93492,2,1,288,1,
144144,134796,3,1,-9180,0,
143424,134796,4,1,720,1,
144000,92940,4,1,3312,1,
143424,126348,5,1,-12852,0,
131184,196236,4,1,15912,1,
130032,130572,3,1,2484,0,
102240,51660,2,1,1980,1,
99360,50724,2,1,2484,1,
98208,51660,2,1,828,1,
98208,51084,3,1,-46548,0,
92304,129804,3,1,39276,0,
91044,131580,2,1,1260,1,
88128,131580,3,1,43884,0,
78912,174780,2,1,2196,1,
80496,188964,2,1,396,1,
80064,188964,2,1,432,1,
80064,177036,3,1,108900,0,
76572,131580,2,1,1044,1,
71136,129276,3,1,59244,0,
71136,127260,3,1,58140,0,
71136,124164,3,1,56124,0,
66960,50724,2,1,3996,1,
68256,130644,2,1,108,1,
68256,130380,4,1,2880,1,
66528,50868,2,1,144,1,
63216,52044,4,1,3312,1,
50112,60684,4,1,13104,1,
63216,57996,3,1,-2532,0,
63216,53676,3,1,-5220,0,
57312,176004,2,1,2412,1,
58032,130644,2,1,180,1,
58032,130380,3,1,72612,0,
57888,130764,5,1,114732,0,
57312,172620,3,1,118692,0,
54576,97020,2,1,180,1,
54144,97632,2,1,432,1,
54144,102708,3,1,76500,0,
50256,86508,2,1,432,1,
50436,94860,2,1,108,1,
169632,102564,3,1,-62748,0,
169236,102564,2,1,396,1,
168624,120636,3,1,-44964,0,
168624,106884,3,1,-47988,0,
168156,106884,2,1,468,1,
158400,194508,3,1,37044,0,
156096,123660,3,1,-31140,0,
151092,195444,2,1,7308,1,
150912,193428,3,1,43788,0,
150768,193428,2,1,144,1,
150444,195444,2,1,468,1,
148032,123660,4,1,8064,1,
148032,118476,3,1,-24372,0,
148032,108756,3,1,-29556,0,
148032,106956,3,1,-39276,0,
147312,106956,4,1,720,1,
147312,92940,5,1,-40356,0,
147096,194700,5,1,49140,0,
147096,156108,5,1,47604,0,
145440,156108,4,1,1656,1,
145440,155196,3,1,10668,0,
145152,155196,2,1,288,1,
144000,92940,3,1,-50508,0,
143424,134796,5,1,7116,0,
143424,130572,5,1,-8628,0,
143424,126348,4,1,4608,1,
138888,92940,4,1,5112,1,
138888,89484,5,1,-45948,0,
136800,89484,4,1,2088,1,
136800,81900,3,1,-47316,0,
133380,81900,2,1,3420,1,
131184,196236,3,1,66132,0,
130176,196236,4,1,1008,1,
130032,196236,2,1,144,1,
130032,130572,4,1,13392,1,
130032,129852,3,1,540,0,
129456,132516,2,1,576,1,
116352,129852,2,1,13680,1,
116352,129804,3,1,13500,0,
115992,129804,4,1,360,1,
115992,101964,5,1,13812,0,
115632,101964,4,1,360,1,
115632,101628,3,1,-13668,0,
114768,101628,2,1,864,1,
102384,129804,4,1,13608,1,
102384,128484,3,1,27420,0,
102240,50724,3,1,-50580,0,
101844,50724,2,1,396,1,
100548,128484,2,1,1836,1,
99360,50724,3,1,-47700,0,
99036,51660,2,1,324,1,
98208,51660,3,1,-31572,0,
97920,66636,2,1,288,1,
92304,129804,4,1,10080,1,
88128,132012,3,1,44244,0,
88128,131580,2,1,2916,1,
87264,132372,2,1,864,1,
80496,188964,3,1,109404,0,
79776,51084,4,1,18432,1,
79776,50724,3,1,-28692,0,
78912,177036,4,1,1152,1,
78912,174780,3,1,98124,0,
77616,132012,2,1,10512,1,
77616,131580,3,1,54396,0,
75924,189900,2,1,4572,1,
71136,131580,2,1,5436,1,
71136,130380,3,1,60444,0,
71136,129276,2,1,144,1,
71136,127260,2,1,900,1,
71136,124164,2,1,252,1,
71136,120780,3,1,53028,0,
70956,50724,2,1,8820,1,
70308,120780,2,1,828,1,
68256,130380,3,1,62388,0,
66960,50724,3,1,-16092,0,
66672,50868,2,1,288,1,
66528,50868,3,1,-14484,0,
63216,57996,2,1,720,1,
63216,53676,2,1,432,1,
63216,52044,3,1,-9540,0,
63216,51948,3,1,-11172,0,
59760,177036,4,1,19152,1,
59760,176004,3,1,117276,0,
59724,176004,2,1,36,1,
58032,130644,3,1,72732,0,
58032,130380,4,1,10224,1,
57888,130764,4,1,144,1,
57312,176004,3,1,124236,0,
57312,172620,4,1,576,1,
57168,181548,2,1,144,1,
54576,97020,3,1,43056,0,
54144,130644,2,1,3888,1,
54144,102708,2,1,864,1,
54144,97632,3,1,48564,0,
50544,97632,2,1,3600,1,
50544,96876,3,1,47088,0,
50544,94860,3,1,46332,0,
50256,94860,2,1,180,1,
50256,86508,3,1,44604,0,
50112,86508,2,1,144,1,
