282014,224604,2,0,152,36,
262574,221220,2,0,152,36,
262484,215820,2,0,64,36,
282096,229860,2,1,108,1,
281952,228312,2,1,144,1,
274896,227232,2,1,7056,1,
281952,224604,3,1,-54720,0,
274464,247284,2,1,3888,1,
274896,226476,3,1,-47664,0,
273888,239112,2,1,576,1,
273888,228636,3,1,-39996,0,
270864,233892,3,1,-36684,0,
262512,221220,2,1,684,1,
261360,220752,2,1,1152,1,
282096,228312,3,1,-52236,0,
281952,227232,3,1,-53640,0,
281952,224604,2,1,684,1,
281952,223380,3,1,-57348,0,
281124,223380,2,1,828,1,
274896,227232,3,1,-46260,0,
274896,226476,2,1,1440,1,
274464,239112,3,1,-27180,0,
273888,233892,3,1,-34776,0,
273888,228636,2,1,1008,1,
270864,233892,2,1,3024,1,
270000,228636,2,1,3888,1,
270000,226620,3,1,-41364,0,
268596,234180,2,1,2268,1,
262512,220752,3,1,-41292,0,
262512,215820,3,1,-41760,0,
261360,226620,2,1,8640,1,
261360,220752,3,1,-34740,0,
261216,226620,2,1,144,1,
