81936,98100,2,0,90,36,
106848,96876,2,1,1044,1,
106848,99036,2,1,180,1,
102960,98892,2,1,3888,1,
102960,100548,2,1,180,1,
97488,100260,1,1,2916,0,
94032,100260,2,1,3456,1,
88272,98244,2,1,4464,1,
85968,98244,3,1,12540,0,
81936,98508,3,1,19116,0,
81936,98100,3,1,16572,0,
107892,96876,2,1,1296,1,
106848,98892,3,1,-7812,0,
106848,96876,3,1,-7956,0,
102960,98892,3,1,-2412,0,
99036,100548,2,1,3924,1,
97776,100548,2,1,1260,1,
97776,100404,1,1,2772,0,
97488,100404,1,1,288,1,
94032,100260,1,1,6516,0,
93888,100548,1,1,144,1,
92736,100548,2,1,1152,1,
92736,98244,3,1,7812,0,
85968,98244,2,1,2304,1,
81936,98508,4,1,4032,1,
81936,98100,2,1,36,1,
81936,96228,3,1,16164,0,
81756,96228,2,1,180,1,
80156,101052,2,1,1780,1,
