251568,103579,3,0,36,152,
251503,103644,2,0,152,36,
251503,101628,2,0,152,36,
246412,105804,2,0,64,36,
246412,101340,2,0,64,36,
277056,141444,2,1,144,1,
269280,147084,4,1,7776,1,
264672,149472,2,1,4608,1,
264816,149796,1,1,-114444,0,
264672,149796,2,1,144,1,
246528,149796,2,1,1872,1,
248400,149472,3,1,-98604,0,
246384,105612,3,1,-140580,0,
246384,103032,3,1,-140772,0,
277632,140220,3,1,-136188,0,
277488,140220,2,1,144,1,
277200,141444,2,1,432,1,
277056,141444,3,1,-129972,0,
269280,147084,3,1,-119808,0,
264816,150372,1,1,236,1,
264672,149472,3,1,-114876,0,
251568,103032,3,1,-147924,0,
251568,101628,3,1,-148536,0,
251280,103644,2,1,288,1,
251280,101628,2,1,288,1,
248400,149472,2,1,16272,1,
248400,121164,3,1,-98928,0,
246672,121164,4,1,1728,1,
246672,105612,5,1,-125508,0,
246528,149796,1,1,-96300,0,
246384,150228,1,1,144,1,
246384,105612,4,1,288,1,
246384,103032,2,1,5184,1,
246384,101340,3,1,-143352,0,
