238922,191124,2,0,188,36,
232676,204084,2,0,64,36,
225764,198540,2,0,64,36,
225764,196380,2,0,64,36,
225764,193284,2,0,64,36,
215684,187740,2,0,64,36,
212804,167364,2,0,64,36,
247680,194220,2,1,144,1,
246384,189900,2,1,576,1,
246384,188964,2,1,576,1,
246384,185580,2,1,144,1,
244656,188964,2,1,1728,1,
244368,193284,2,1,288,1,
244368,188964,2,1,288,1,
238896,195444,2,1,1152,1,
238320,195444,2,1,576,1,
238896,192060,3,1,-43452,0,
238896,191124,3,1,-46836,0,
238896,187452,3,1,-47772,0,
238464,206244,3,1,-31284,0,
238320,204084,2,1,144,1,
238032,200700,2,1,144,1,
234144,207180,2,1,144,1,
233424,206244,2,1,720,1,
232704,202860,2,1,720,1,
232704,202380,3,1,-29844,0,
227088,201924,2,1,288,1,
225792,198540,2,1,1296,1,
225792,188028,2,1,1152,1,
225792,186828,3,1,-37764,0,
222480,202212,2,1,4608,1,
220464,179100,3,1,-33636,0,
220032,202212,3,1,-17652,0,
219888,179100,3,1,-40740,0,
219312,202380,3,1,-15228,0,
216288,207180,2,1,1584,1,
217440,204084,2,1,1872,1,
216288,204084,3,1,-10044,0,
215712,186804,2,1,144,1,
215712,186828,3,1,-27972,0,
215712,179100,2,1,1152,1,
214272,211500,2,1,720,1,
214272,207180,3,1,-5868,0,
213840,211500,3,1,-1260,0,
212832,171072,3,1,-41580,0,
247680,193284,3,1,-53460,0,
246384,188964,3,1,-56484,0,
246384,185580,3,1,-57420,0,
244656,193284,2,1,3024,1,
244656,188172,3,1,-55692,0,
244512,188172,2,1,144,1,
244368,192060,3,1,-51084,0,
244368,188964,3,1,-52308,0,
244224,192060,2,1,144,1,
238896,192060,2,1,5328,1,
238896,191124,2,1,1008,1,
238608,187452,2,1,288,1,
238608,186804,3,1,-51156,0,
238464,206244,2,1,144,1,
238464,204084,3,1,-32220,0,
238320,195444,3,1,-37620,0,
238176,200700,2,1,144,1,
238032,204084,2,1,288,1,
238032,201924,3,1,-33948,0,
238032,200700,3,1,-36108,0,
237744,201924,2,1,288,1,
234288,207180,2,1,4176,1,
234144,206244,3,1,-26964,0,
234000,186804,2,1,4608,1,
233424,202860,3,1,-27180,0,
232704,206244,2,1,720,1,
232704,202860,3,1,-28620,0,
232560,202860,2,1,144,1,
227088,202380,4,1,5616,1,
227088,202212,3,1,-24708,0,
227088,201924,3,1,-24876,0,
227088,198540,3,1,-25164,0,
225792,196380,3,1,-27252,0,
225792,193284,3,1,-29412,0,
225792,188028,3,1,-32508,0,
220464,186828,4,1,5328,1,
220464,179100,2,1,576,1,
220032,202212,2,1,2448,1,
219888,179100,2,1,576,1,
219312,202380,4,1,720,1,
216864,179148,4,1,3024,1,
216864,179100,3,1,-37716,0,
216288,206244,3,1,-9108,0,
216288,204084,2,1,1152,1,
216144,206244,2,1,144,1,
215712,186828,4,1,4752,1,
215712,186804,3,1,-28884,0,
215136,186804,2,1,576,1,
215136,185580,3,1,-28332,0,
214992,185580,2,1,144,1,
214848,179100,2,1,864,1,
214848,171072,3,1,-35748,0,
214272,208404,3,1,-2772,0,
214272,207180,2,1,2016,1,
214128,208404,2,1,144,1,
213840,211500,2,1,432,1,
213696,212580,2,1,144,1,
212832,171072,2,1,2016,1,
212832,167364,3,1,-41760,0,
212112,171252,2,1,720,1,
