192575,319500,4,0,145,48,
136415,254604,4,0,145,48,
130580,330444,2,0,64,36,
194976,263628,3,1,75780,0,
193248,298980,2,1,1296,1,
192528,270756,2,1,900,1,
192672,299148,5,1,126828,0,
190080,271512,2,1,2448,1,
187776,331236,2,1,468,1,
175824,331092,2,1,11952,1,
167328,329076,2,1,2556,1,
161424,319788,2,1,36,1,
158256,331092,2,1,3168,1,
161424,328752,3,1,169668,0,
157968,225396,2,1,1116,1,
158256,331380,2,1,144,1,
151632,331092,2,1,6624,1,
156384,238212,2,1,1584,1,
156384,237708,2,1,324,1,
154368,238212,2,1,2016,1,
152208,238356,2,1,828,1,
147744,239820,4,1,4464,1,
151632,330636,3,1,179460,0,
150192,248364,3,1,102960,0,
148716,246348,2,1,1476,1,
147888,253152,1,1,105588,0,
136512,253152,2,1,11376,1,
144720,267660,2,1,2016,1,
137520,269172,2,1,7200,1,
140544,235548,3,1,99276,0,
137664,306828,2,1,684,1,
131040,305172,2,1,6624,1,
137664,285228,3,1,167508,0,
136512,269196,5,1,148620,0,
136512,253476,3,1,118092,0,
130608,305316,2,1,432,1,
130608,326268,2,1,180,1,
127728,305316,2,1,2880,1,
124704,305316,3,1,185388,0,
99684,308988,2,1,1980,1,
98064,308988,3,1,211260,0,
95472,239868,2,1,324,1,
95472,239820,4,1,45072,1,
90288,299268,2,1,3024,1,
88560,253476,2,1,108,1,
82656,252072,2,1,5904,1,
82224,309324,3,1,228924,0,
77760,248508,2,1,2700,1,
77760,239820,4,1,17712,1,
194976,263628,2,1,612,1,
194976,254988,3,1,68652,0,
194940,254988,2,1,36,1,
193428,270756,2,1,1548,1,
193248,298980,3,1,105900,0,
192672,326916,3,1,138564,0,
192672,319500,3,1,134244,0,
192672,299148,4,1,576,1,
192672,280524,5,1,106476,0,
192564,326916,2,1,108,1,
192528,270756,3,1,78984,0,
190080,280524,4,1,2592,1,
190080,278748,3,1,90444,0,
190080,272916,3,1,88668,0,
190080,271512,3,1,82836,0,
189756,278748,2,1,324,1,
189540,272916,2,1,540,1,
188244,331236,2,1,4428,1,
187776,331092,3,1,143460,0,
183744,271512,2,1,6336,1,
183744,270252,3,1,87768,0,
180864,270252,2,1,2880,1,
180864,270108,3,1,89388,0,
180684,270108,2,1,180,1,
176544,270252,2,1,4320,1,
176544,268428,3,1,93708,0,
175824,329076,3,1,155268,0,
169884,329076,2,1,5940,1,
167328,328752,3,1,161748,0,
165744,268428,4,1,10800,1,
165744,267948,3,1,102684,0,
165564,267948,2,1,180,1,
161424,328752,2,1,5904,1,
161424,319788,3,1,167328,0,
158256,331092,3,1,173124,0,
157968,225396,3,1,80244,0,
156384,237708,3,1,81828,0,
156276,225396,2,1,1692,1,
154368,238212,3,1,83988,0,
153036,238356,2,1,1332,1,
152208,238356,3,1,87612,0,
151632,330588,3,1,179004,0,
151524,330588,2,1,108,1,
150192,248364,2,1,1584,1,
150192,246348,3,1,98172,0,
147888,253476,2,1,828,1,
147888,253152,2,1,2304,1,
147744,246348,2,1,972,1,
147744,239820,3,1,98604,0,
144720,267660,3,1,124452,0,
140544,239820,4,1,7200,1,
140544,235548,2,1,1692,1,
140544,229716,3,1,95004,0,
138780,229716,2,1,1764,1,
137664,305172,3,1,169164,0,
137664,285228,2,1,36,1,
137664,285132,3,1,147564,0,
137520,269172,3,1,131676,0,
136512,285132,4,1,1152,1,
136512,269196,4,1,1008,1,
136512,254604,5,1,132684,0,
136512,253476,2,1,108,1,
136512,253152,3,1,116964,0,
131040,305172,1,1,174276,0,
130608,330636,4,1,21024,1,
130608,330444,3,1,200028,0,
130608,326268,3,1,199836,0,
130608,305316,3,1,195660,0,
127728,305316,1,1,177876,0,
127584,305604,1,1,144,1,
124704,305316,2,1,3024,1,
101664,310092,4,1,23040,1,
101664,308988,3,1,208428,0,
98064,308988,2,1,1620,1,
95472,239820,3,1,144396,0,
93312,298188,3,1,205956,0,
93204,298188,2,1,108,1,
90288,309324,4,1,7776,1,
90288,299268,3,1,219036,0,
90288,298836,1,1,208980,0,
89100,298836,2,1,1188,1,
88560,252072,3,1,164916,0,
82656,248508,3,1,169416,0,
82224,309324,4,1,8064,1,
81972,311148,2,1,252,1,
80460,248508,2,1,2196,1,
77760,239820,3,1,170748,0,
76896,239820,4,1,864,1,
76896,238356,3,1,162924,0,
76788,238356,2,1,108,1,
