62784,179000,3,0,36,170,
62737,178956,2,0,170,36,
58176,181238,3,0,36,58,
55393,187740,2,0,170,36,
72144,187452,3,1,115452,0,
69660,187596,2,1,2484,1,
62784,189108,2,1,180,1,
62784,187596,3,1,126324,0,
62784,181260,3,1,124812,0,
61668,187596,2,1,1116,1,
55008,187740,2,1,432,1,
52164,187596,2,1,9504,1,
72144,187452,2,1,7668,1,
62784,187596,2,1,6876,1,
62784,178956,3,1,118476,0,
62532,178956,2,1,252,1,
58176,181260,2,1,4608,1,
56160,181260,4,1,2016,1,
56160,181116,3,1,125100,0,
55620,181116,2,1,540,1,
55008,187092,3,1,132732,0,
53548,187092,2,1,1460,1,
52128,187596,2,1,36,1,
52128,187092,3,1,135468,0,
50564,187092,2,1,1564,1,
