120788,64620,2,0,64,36,
119927,86604,4,0,73,48,
119060,71388,2,0,64,36,
93888,71306,3,0,36,152,
159408,63684,2,1,3600,1,
155520,65844,2,1,288,1,
154368,66828,3,1,-57204,0,
136224,65844,2,1,864,1,
120096,71244,4,1,16128,1,
119088,69516,4,1,1728,1,
119952,86604,4,1,144,1,
119088,71244,3,1,-47700,0,
93888,71244,3,1,-10908,0,
159408,63684,3,1,-93564,0,
155808,65844,2,1,3600,1,
155520,65844,3,1,-88692,0,
154368,66828,4,1,1152,1,
153684,97164,2,1,684,1,
138384,66828,4,1,15984,1,
138384,65844,3,1,-71556,0,
137088,65844,2,1,1296,1,
136224,65844,3,1,-64980,0,
120816,64620,3,1,-51300,0,
120096,71244,5,1,-33492,0,
119952,86604,3,1,-30204,0,
119376,89748,2,1,576,1,
119088,71244,4,1,1008,1,
119088,69516,3,1,-47844,0,
93888,82980,3,1,972,0,
93888,71244,4,1,25200,1,
93600,94860,2,1,288,1,
93420,82980,2,1,468,1,
