298340,127116,2,0,64,36,
298368,124452,2,1,288,1,
292608,122940,1,1,144,1,
290736,123228,2,1,1872,1,
290736,124452,3,1,-164412,0,
290016,128340,2,1,1728,1,
288432,126324,3,1,-160092,0,
298656,124164,1,1,-174204,0,
298404,124164,1,1,252,1,
298368,127116,3,1,-169884,0,
298368,124452,3,1,-171252,0,
298224,128484,2,1,144,1,
294388,124452,2,1,3980,1,
292608,122940,1,1,-169380,0,
290736,124452,2,1,3652,1,
290736,123228,3,1,-166284,0,
290448,126324,2,1,288,1,
288432,128340,2,1,1584,1,
288432,126324,2,1,2016,1,
288432,124308,3,1,-162108,0,
288288,124308,2,1,144,1,
